18 Districts,"store 
code",Business Hrs 1,Business Hrs 1,Business Hrs 2,Business Hrs 2,Business Hrs 3,Business Hrs 3,ADDRESS
Tsuen Wan,526,Mon-Sun,09:00-22:00,---,---,---,---,"Shop Nos. G016 & G017, G/F, KOLOUR , 68 Chung On Street, Tsuen Wan, N.T."
Tsuen Wan,495,Mon-Sun,09:00-22:00,---,---,---,---,"Shop 2050, Level 2, Discovery Park Shopping Centre, 398 Castle Peak Road, Tsuen Wan, N.T."
Tsuen Wan,935,Mon-Sun,10:00-21:30,---,---,---,---,"Shop Nos. 202B & 203, 2/F, Nina Mall 1, No. 8 Yeung Uk Road, Tsuen Wan, N.T."
Tsuen Wan,191,Mon-Sun,09:00-22:00,---,---,---,---,"G/F, 19 Tai Ho Road, Tsuen Wan, N.T."
Tsuen Wan,317,Mon-Sun,11:30-20:00,---,---,---,---,"Shop B118, Basement 1, Panda Place of Panda Hotel, 3 Tsuen Wah Street, Tsuen Wan, N.T."
Tsuen Wan,844,Mon-Sun,10:00-20:00,---,---,---,---,"G/F & The Rear Yard & Flat Roof, No. 236 Sha Tsui Road, Tsuen Wan, N.T."
Tsuen Wan,021,Mon-Sun,09:00-22:00,---,---,---,---,"Shop 110-125, Tsuen Kam Centre, Tsuen Wan, N.T."
Kwai Tsing,908,Mon-Sun,09:00-21:30,---,---,---,---,"Shop B01 & B02, 1/F, Tai Wo Hau Commercial Centre (I), Tai Wo Hau Estate, Kwai Chung, N.T."
Tsuen Wan,356,Mon-Sun,10:00-22:00,---,---,---,---,"Shop No. G39 & G41, G/F, Citywalk, Tsuen Wan, N.T."
Tsuen Wan,399,Mon-Sun,10:00-22:00,---,---,---,---,"Shops UG70-73 & UG75-77, Upper G/F, Citywalk 2, 18 Yeung Uk Road, Tsuen Wan, N.T."
Tsuen Wan,233,Mon-Sun,09:30-22:00,---,---,---,---,"Shop Units P11A & P11B, Luk Yeung Galleria, Tsuen Wan, N.T."
Tsuen Wan,504,Mon-Sun,10:00-22:00,---,---,---,---,"Shop 308-313, Level 3, Tsuen Wan Plaza, Tsuen Wan, NT"
Yau Tsim Mong,331,Mon-Sun,10:00-22:00,---,---,---,---,"Shop 1092, Level 1, Elements, 1 Austin Road West, Kln"
Yau Tsim Mong,934,Mon-Sun,10:00-22:00,---,---,---,---,"Shop A, G/F, Fourseas Building, Nos. 208-212 Nathan Road, Tsim Sha Tsui, Kowloon"
Yau Tsim Mong,151,Mon-Sun,10:00-22:00,---,---,---,---,"Shop A, G/F, Full Win Commercial Centre, 573 Nathan Rd, Kln"
Yau Tsim Mong,531,Mon-Sun,10:00-22:00,---,---,---,---,"G/F, Cambridge House, 26-28 Cameron Road, Tsim Sha Tsui, Kln."
Yau Tsim Mong,545,Mon-Sun,10:00-22:00,---,---,---,---,"Shop 3304, Level 3, Gateway Arcade, Harbour City, Kowloon"
Yau Tsim Mong,932,Mon-Sun,10:00-22:00,---,---,---,---,"Shop on G/F & Yard, Zhong Da Building, 38-40 Haiphong Road, Tsim Sha Tsui"
Yau Tsim Mong,868,Mon-Sun,11:00-22:00,---,---,---,---,"Shop Nos.17, 20-23, MTR Floor, iSQUARE, 63 Nathan Road, Tsim Sha Tsui, Kln"
Yau Tsim Mong,264,Mon-Sun,09:00-22:30,---,---,---,---,"Shop 1, Sino Cheer Plaza, No. 23 Jordan Road, Kowloon"
Yau Tsim Mong,923,Mon-Sun,11:00-21:00,---,---,---,---,"Unit 01B, Shop B201, Level B2, K11 MUSEA, 
Victoria Dockside, 18 Salisbury Road, Tsim Sha Tsui, Kln"
Yau Tsim Mong,400,Mon-Sun,10:00-22:00,---,---,---,---,"Shop Nos. B109-B110, Basement 1, K11, No.18 Hanoi Road, Tsim Sha Tsui, Kowloon"
Yau Tsim Mong,947,Mon-Sun,10:00-22:00,---,---,---,---,"Shop 11 & 11A, G/F, China Hong Kong City, 33 Canton Road, Tsim Sha Tsui, Kowloon"
Yau Tsim Mong,848,Mon-Sun,08:30-20:30,---,---,---,---,"Shop B1-2, Concourse Level, Hong Kong West Kowloon Station, 3 Austin Road West, TST, Kln"
Yau Tsim Mong,070,Mon-Sun,10:00-22:00,---,---,---,---,"G/F, Oxford Commercial Building, 494-496 Nathan Road, Kln."
Yau Tsim Mong,175,Mon-Sun,11:30-20:00,---,---,---,---,"Shop No.101, Hoi Fu Shopping Center, Hoi Wang Road, Mongkok West, Kln."
Yau Tsim Mong,255,Mon-Sun,09:00-21:30,---,---,---,---,"Shop 3-4, G/F., Tai Fong Building, 51-65 Ivy Street, Tai Kok Tsui, Kln."
Yau Tsim Mong,047,Mon-Sun,10:00-20:00,---,---,---,---,"Shop 056-059, G/F, New Kowloon Plaza, 38 Tai Kok Tsui Road, Kln."
Yau Tsim Mong,275,Mon-Sun,10:30-20:30,---,---,---,---,"Shop 109-110, Level 1, Metro Harbour Plaza, 8 Fuk Lee Street, Tai Kok Tsui, Kln"
Yau Tsim Mong,491,Mon-Sun,10:00-22:00,---,---,---,---,"Shop A & B, G/F, Sang Fat Building, 218-220 Sai Yeung Choi Street South, 41 Bute Street, Kowloon"
Yau Tsim Mong,080,Mon-Sun,09:00-20:30,---,---,---,---,"Shop A & B1A, G/F., Man Kee Mansion, 86D Waterloo Road, Kln."
Yau Tsim Mong,516,Mon-Sun,10:30-21:00,---,---,---,---,"Shop No.162 , Level 1,Moko, 193 Prince Edward Road West, Mongkok, Kowloon"
Yau Tsim Mong,843,Mon-Sun,10:00-23:00,---,---,---,---,"Shop G20-22, G/F, Grand Plaza, 625 & 639 Nathan Road, Kowloon"
Yau Tsim Mong,430,Mon-Sun,10:00-23:00,---,---,---,---,"Shop 10-13, G/F, Sim City of Chung Kiu Co Bldg, Nos.47-51 Shan Tung Street, Mongkok, Kln"
Yau Tsim Mong,224,Mon-Sun,09:30-21:00,---,---,---,---,"Shop B & C, G/F, Tai Wah House, 50-52 Lai Chi Kok Road, Kln."
Yau Tsim Mong,922,Mon-Sun,09:00-21:00,---,---,---,---,"Shop B on G/F & Yard, Ruby Mansion, No. 38-42 Nullah Road, Prince Edward, Kowloon"
Yau Tsim Mong,337,Mon-Sun,10:30-21:00,---,---,---,---,"Shop No. UG05,Upper G/F, Olympian City 1, 11 Hoi Fai Road, West Kowloon"
Yau Tsim Mong,250,Mon-Sun,10:00-22:00,---,---,---,---,"Shop 142-143, 1/F., Olympian City 2, Tai Kok Tsui, Kln."
Kowloon City,828,Mon-Sun,09:00-22:00,---,---,---,---,"Shop No 320-321, Level 3, Homantin Plaza, Ho Man Tin Estate, Ho Man Tin, Kln"
Kowloon City,444,Mon-Sun,09:00-21:00,---,---,---,---,"Shop No. G17, Oi Man Plaza, Oi Man Estate, Homantin, Kln"
Kowloon City,426,Mon-Sun,11:30-20:30,---,---,---,---,"Shop No.G02, G/F, Grand Waterfront Plaza, 38 San Ma Tau Street, Ma Tau Kok, Kowloon"
Kowloon City,335,Mon-Sun,11:00-19:30,---,---,---,---,"Shop No. 31, G/F, Honour Building, 78-80W To Kwa Wan Road, Tokwawan, Kln."
Kowloon City,229,Mon-Sun,10:30-21:00,---,---,---,---,"Shop 54-60, 1/F, Hunghom Commercial Centre, 37-41 Ma Tau Wai Rd., Hung Hom, Kln."
Kowloon City,076,Mon-Sun,09:00-18:00,---,---,---,---,"Shop E, 1/F, Planet Square, 1-15 Tak Man Street, Hung Hom, Kln."
Kowloon City,360,Mon-Sun,09:00-22:00,---,---,---,---,"Shop 17 G1A, G/F No. 1-7 Wu Kwong Street, Hung Hom, Kln."
Wong Tai Sin,266,Mon-Sat,08:00-20:30,Sun & PH,10:30-19:00,---,---,"G/F., Nos. 74-76 Tseuk Luk Street, San Po Kong, Kln."
Kowloon City,211,Mon-Sun,09:00-22:00,---,---,---,---,"Shop 3 & 4, G/F, Metropolitan Rise, 28 Ma Tau Kok Road, Kln."
Kowloon City,875,Mon-Sun,09:00-21:30,---,---,---,---,"Shop 1, G/F, Billionnaire Luxe, 39 Nga Tsin Wai Road, Kowloon City, Kln"
Wong Tai Sin,512,Mon-Sun,09:00-21:30,---,---,---,---,"Shop 2 ,G/F, Nos.35-49 Hong Keung Street, Kowloon"
Kowloon City,074,Mon-Sun,09:00-22:00,---,---,---,---,"Shop 243A, G/F, Mei King Mansion Tokwawan Road, Tokwawan, Kln."
Sham Shui Po,081,Mon-Sun,10:00-22:00,---,---,---,---,"Shop 501B, Dragon Ctr, Level 5, 37K Yen Chow St, Sham Shui Po, Kln."
Sham Shui Po,180,Mon-Sun,09:00-22:00,---,---,---,---,"G/F, 316-318 Lai Chi Kok Road, Sham Shui Po, Kln."
Sham Shui Po,878,Mon-Sun,11:00-21:00,---,---,---,---,"Shop G01 & G02, G/F, Lai Kok Shopping Centre, Lai Kok Estate, Sham Shui Po, Kln"
Sham Shui Po,521,Mon-Sun,10:00-22:00,---,---,---,---,"Shop No. B6 & B7,G/F, Kam Wah Mansion, Nos. 226-242 Cheung Sha Wan Road, Kln"
Sham Shui Po,879,Mon-Sun,11:00-21:00,---,---,---,---,"Shop L2-1 & L2-2, Level 2, V Walk, 28 Sham Mong Road, Sham Shui Po, Kln"
Sham Shui Po,870,Mon-Sun,09:30-22:00,---,---,---,---,"Shop F110, 1/F, Fu Cheong Shopping Centre, Fu Cheong Estate, Sham Shui Po, Kln"
Sham Shui Po,463,Mon-Sun,10:00-22:00,---,---,---,---,"Shop No 9, G/F, Mei Leong House, Shek Kip Mei Estate Phase 2, Kln."
Sham Shui Po,253,Mon-Sun,10:30-21:00,---,---,---,---,"Shop A, G/F, Ample Building, Nos. 1 - 13 Woh Chai Street, Shek Kip Mei, Kln."
Sham Shui Po,079,Mon-Sun,09:30-22:00,---,---,---,---,"G/F., Maintown Plaza, 223-237 Nam Cheong St., Kln."
Sham Shui Po,168,Mon-Sun,09:30-21:30,---,---,---,---,"G/F, 10A Tai Po Road, Kln."
Sham Shui Po,223,Mon-Sun,10:00-21:00,---,---,---,---,"Shop 4, 5 & 11, G/F., Rondall Building, 168-178 Tai Po Road, Kln."
Sham Shui Po,886,Mon-Sun,10:00-22:00,---,---,---,---,"Shop L2-97 & L2-98, Level 2, V Walk, 28 Sham Mong Road, Sham Shui Po, Kln"
Sham Shui Po,142,Mon-Sun,11:00-21:30,---,---,---,---,"Flat G18A-B, G/F Apollo Shopping Ctr, 164-170 Castle Peak Rd, Shamshuipo, Kln."
Sham Shui Po,237,Mon-Fri,08:30-21:00,Sat,08:30-20:30,Sun & PH,11:00-19:00,"Units 121-123, 1/F, Cheung Sha Wan Plaza, 833 Cheung Sha Wan Road, Kln."
Sham Shui Po,297,Mon-Sun,10:00-21:00,---,---,---,---,"Shop Nos. 12 & 13, G/F., Hoi Lai Shopping Centre, Hoi Lai Estate, Sham Shui Po, Kln."
Sham Shui Po,279,Mon-Sun,10:00-21:30,---,---,---,---,"Shop Nos. 130 & 132, 1/F., Liberte, 833 Lai Chi Kok Road, Kowloon"
Sham Shui Po,065,Mon-Sun,08:30-21:00,---,---,---,---,"Shop G11, G/F, Sun Light Building, 273 Shunning Road, Kln."
Sham Shui Po,094,Mon-Sun,09:30-21:30,---,---,---,---,"Shop 99B, G/F, 69-119 Broadway, Mei Foo Sun Chuen, Kln."
Sham Shui Po,252,Mon-Sun,09:00-22:00,---,---,---,---,"Shop N72, G/F, Mount Sterling Mall, Mei Foo Sun Chuen, Kln."
Sham Shui Po,222,Mon-Sun,11:30-20:00,---,---,---,---,"Shop G01, G/F, PeakCastle, 476 Castle Peak Road, Cheung Sha Wan, Kln."
Sham Shui Po,882,Mon-Sun,10:00-21:00,---,---,---,---,"Shop G12, G/F, So Uk Shopping Centre, So Uk Estate, 
Sham Shui Po"
Sham Shui Po,502,Mon-Sun,10:00-22:00,---,---,---,---,"Shop B, G/F, TST Tower, No.388 Un Chau Street, Sham Shui Po, Kowloon"
Island,350,Mon-Sun,07:00-23:00,---,---,---,---,"Unit 7T100, Level 7, Landside Check - In Hall, Terminal 1 , Hong Kong International Airport, Lantau, H.K."
Island,835,Mon-Sun,07:00-23:00,---,---,---,---,"Unit 7E140, Departure Hall, L7, Terminal 1 (Restricted Area), Hong Kong International Airport"
Island,840,Mon-Sun,07:00-23:00,---,---,---,---,"Unit 6Z514A, Departure Hall, L6, Terminal 1 (Restricted Area), Hong Kong International Airport"
Island,409,Mon-Sun,10:00-19:00,---,---,---,---,"Unit 5E525A, Terminal 1, Hong Kong International Airport, Lantau, Hong Kong"
Island,518,Mon-Sun,07:00-23:00,---,---,---,---,"Unit 7E105,  L7 Departures Hall, Terminal 1, Hong Kong International Airport, Lantau, Hong Kong"
Kwai Tsing,095,Mon-Sun,10:00-21:00,---,---,---,---,"Shop 8-11, G/F., Comm Ctr, Broadview Garden, 1 Tsing Luk St, Tsing Yi, N.T."
Island,874,Mon-Sun,10:00-21:00,---,---,---,---,"Unit 501, 5/F, Citygate Outlets, Tung Chung, N.T."
Kwai Tsing,452,Mon-Sun,11:00-21:00,---,---,---,---,"Shop 301, Lv 3, Cheung Hong Shopping Centre No.2, Cheung Hong Estate, 12 Ching Hong Road, Tsing Yi, N.T."
Kwai Tsing,447,Mon-Sun,10:00-22:00,---,---,---,---,"Shop Unit 216-217, Level 2, Maritime Square, 33 Tsing King Road, Tsing Yi, N.T."
Island,867,Mon-Sun,10:00-21:00,---,---,---,---,"Shop G02, G/F, JoysMark, Mun Tung Estate, 
7 Chung Mun Road, Tung Chung, Lantau Island, HK
"
Island,338,Mon-Sun,09:30-22:00,---,---,---,---,"Shops 3-4, G/F., Tung Chung Crescent, Tung Chung, Lantau, H.K."
Island,837,Mon-Sun,09:00-22:00,---,---,---,---,"Shop 115 & 116, 1/F, Yat Tung Shopping Centre, 8 Yat Tung Street, Tung Chung, N.T., H.K."
Kwun Tong,474,Mon-Sun,09:00-21:00,---,---,---,---,"Shops 2 & 3, G/F, Lower Ngau Tau Kok Estate Plaza, Kln"
Kwun Tong,009,Mon-Sun,10:00-22:00,---,---,---,---,"Shop 183-185, G/F Amoy Plaza, Phase 2, 77 Ngau Tau Kok Road, Kln"
Kowloon City,916,Mon-Sun,10:00-22:00,---,---,---,---,"Shop Nos. B119-B120, B1 Floor, Airside, No. 2 Concorde Road, Kai Tak, Kowloon, Hong Kong"
Wong Tai Sin,100,Mon-Sun,09:00-22:00,---,---,---,---,"Shop S101, 1/F, Chuk Yuen Shopping Ctr, Chuk Yuen (South) Estate, Kln."
Kowloon City,497,Mon-Sun,09:30-21:30,---,---,---,---,"Shop A004,G/F, Ching Long Shopping Centre, Muk Chui Street, Kowloon City, Kowloon"
Wong Tai Sin,461,Mon-Sun,10:30-20:00,---,---,---,---,"Shop L203-204, LG2/F, Fu Yan House, Fu Shan Estate, Kowloon "
Kwun Tong,369,Mon-Sun,11:30-20:00,---,---,---,---,"Shop 281, G/F., Hung Cheuk Lau, 281 Ngau Tau Kok Road, Kwun Tong Garden Estate, Kowloon"
Kowloon City,958,Mon-Sun,10:00-21:00,---,---,---,---,"Shop No. M1-204, Level 2, Kai Tak Mall 1, Kai Tak Sports Park, Kowloon City, Kowloon, Hong Kong"
Wong Tai Sin,862,Mon-Sun,10:00-21:30,---,---,---,---,"Shop No. G56, G/F, Mikiki, 638 Prince Edward Road East, 
San Po Kong, Kln
"
Kwun Tong,031,Mon-Sun,09:00-22:00,---,---,---,---,"G/F, 7 Tung Ming Street, Kwun Tong, Kln."
Kwun Tong,284,Mon-Sun,10:30-22:00,---,---,---,---,"Shop No. L1-28 & L1-29, Level 1, APM, Millennium City 5, Kwun Tong, Kln"
Kwun Tong,480,Mon-Sun,09:00-21:00,---,---,---,---,"Shop 2182, 2183 & 2186, 2/F, Richland Gardens (Commercial & Garage Blk), Kowloon Bay, Kln"
Wong Tai Sin,146,Mon-Sun,09:00-21:00,---,---,---,---,"G/F, 18 Sheung Fung Street, Wong Tai Sin, Kln."
Kwun Tong,040,Mon-Sun,10:00-22:00,---,---,---,---,"Shop Nos. F16A & F17-F17A, Telford Plaza I, Kowloon Bay, Kln"
Wong Tai Sin,278,Mon-Sun,09:00-22:00,---,---,---,---,"Shop 537-538, 5/F, Tsz Wan Shan Shopping Centre, 23 Yuk Wah Street, Tsz Wan Shan, Kln."
Wong Tai Sin,496,Mon-Sun,09:30-22:00,---,---,---,---,"Shop A111, Upper G/F, Choi Wan Shopping Ctr (Ph 2), Choi Wan (I) Est, Ngau Chi Wan, Kln."
Kwun Tong,812,Mon-Sun,09:30-21:00,---,---,---,---,"No 228, 2/F, Kai Tin Shopping Centre, Lam Tin, Kwun Tong, Kln"
Kwun Tong,363,Mon-Sun,09:30-22:00,---,---,---,---,"Shop Nos. 34 & 36, G.F., Laguna Plaza, 88 Cha Kwo Ling Road, Kwun Tong, Kln"
Kwun Tong,817,Mon-Sun,09:00-22:00,---,---,---,---,"Shop 314, 3/F, Lok Wah Shopping Centre, Lok Wah South & North Estate, Ngau Tau Kok, Kln
"
Kwun Tong,540,Mon-Sun,09:00-21:00,---,---,---,---,"Shop No. LG02, Lower G/F, On Tat Shopping Centre, 
On Tat Estate, Kwun Tong, Kowloon"
Kwun Tong,861,Mon-Sun,09:00-21:00,---,---,---,---,"Shop 105, UG/F, On Tai Shopping Centre, On Tai Estate, 
Kwun Tong, Kln
"
Kwun Tong,234,Mon-Sun,09:00-21:00,---,---,---,---,"Shop 7, G/F., Po Tat Shopping Centre, Po Lam Road, Sau Mau Ping, Kln"
Kwun Tong,455,Mon-Sun,09:00-21:30,---,---,---,---,"Shops 117-120, G/F, Yuk Shek House, Ping Shek Estate, Kowloon"
Kwun Tong,436,Mon-Sun,09:00-21:00,---,---,---,---,"Shop No.103, 1/F., Tak Tin Shopping Centre, 223 Pik Wan Road, Lam Tin, Kln"
Kwun Tong,236,Mon-Sun,09:00-22:00,---,---,---,---,"Shop 108, 1/F, Sau Mau Ping Shopping Centre, Sau Mau Ping, Kln"
Kwun Tong,880,Mon-Sun,09:00-21:30,---,---,---,---,"Shop 201B, 2/F, Shun Lee Commercial Centre, Shun Lee Estate, 15 Lee On Road, Kwun Tong, Kln"
Kwun Tong,904,Mon-Sun,09:00-22:00,---,---,---,---,"ShopsL3-1,Level 3,Sceneway Plaza, No. 8 Sceneway Road, Lam Tin, Kln"
Kwun Tong,355,Mon-Sun,09:00-21:00,---,---,---,---,"Shop Nos. 9-10, G/F, Tin Kuen House, Shun Tin Estate, Kln"
Kwun Tong,051,Mon-Sun,09:00-21:00,---,---,---,---,"Shop 4A, Tsui Ping Shopping Circuit, Tsui Ping (North) Estate, Kwun Tong, Kln"
Sai Kung,475,Mon-Sun,10:00-21:00,---,---,---,---,"Shop Unit F68, 1/F, Pop Corn, 9 Tong Chun Street, Tseung Kwan O, N.T."
Kwun Tong,468,Mon-Sun,10:00-22:00,---,---,---,---,"Shop No. 233 2/F, Domain, Yau Tong, Kln"
Sai Kung,339,Mon-Sun,10:00-22:00,---,---,---,---,"Shop No.238A & 238B, Level 2, East Point City, 8 Chung Wa Road, Tseung Kwan O, N.T."
Sai Kung,471,Mon-Sun,09:30-21:00,---,---,---,---,"Shop 109, 1/F, Sheung Tak Shopping Ctr, Sheung Tak Est, 2 Tong Ming St, T.K.O., N.T."
Sai Kung,907,Mon-Sun,09:30-21:30,---,---,---,---,"Shop Unit 342, 3/F, The LOHAS, Tseung Kwan O, N.T"
Sai Kung,285,Mon-Sun,10:00-22:00,---,---,---,---,"Shop Unit 119-121, 1/F., The Lane, Hang Hau, Tseung Kwan O, N.T."
Sai Kung,503,Mon-Sun,09:00-21:00,---,---,---,---,"Shop 310, Choi Ming Shopping Centre, Tseung Kwan O, N.T."
Sai Kung,208,Mon-Sun,10:00-21:30,---,---,---,---,"Shop 205 & 208, Level 2, MCP Discovery, Tseung Kwan O, N.T."
Sai Kung,929,Mon-Sun,10:00-21:30,---,---,---,---,"Shop Nos. 1116 - 1118, Level One, MCP Central, Tseung Kwan O, N.T."
Sai Kung,897,Mon-Sun,10:30-21:30,---,---,---,---,"Shop 117, Level 1, Park Central, 9 Tong Tak Street, Tseung Kwan O, Sai Kung, N.T."
Sai Kung,456,Mon-Sun,10:30-22:00,---,---,---,---,"Shop Unit(s) F66-67, 1/F, PopCorn, 9 Tong Yin Street, Tseung Kwan O, New Territories"
Sai Kung,478,Mon-Sun,10:00-20:00,---,---,---,---,"Shop 116 & 117, G/F, Po Kan Hse, Po Lam Est, 18 Po Lam Rd North, Tseung Kwan O, N.T."
Sai Kung,149,Mon-Sun,10:00-19:30,---,---,---,---,"Shop Nos. 26-27, G/F, Sai Kung Town Centre, 22-40 Fuk Man Road, Sai Kung, N.T."
Sai Kung,321,Mon-Sun,10:00-20:00,---,---,---,---,"Shop 101, 5/F., Tsui Lam Square, Tsui Lam Estate, Tseung Kwan O, N.T."
Kwun Tong,425,Mon-Sun,09:30-21:30,---,---,---,---,"Shop 9, G/F, Yau Lai Shopping Centre, Yau Tong, Kln"
Kwun Tong,472,Mon-Sun,09:30-21:00,---,---,---,---,"Shop 140, 1/F, Lei Yue Mun Plaza, Yau Tong, Kln"
Island,928,Mon-Fri,09:30-19:15,Sat,10:00-19:00,Sun & PH,11:00-19:00,"Minor Portion of Shops G11 & G13, G/F Discovery Bay North Plaza, Lantau Island, HK."
,,,,,,,,
